Order ID,Order Date,Region,Category,Product,Units Sold,Unit Price,Revenue,Profit
ORD1466,2023-05-02,East,Electronics,Tablet,11,784.1,8625.1,1718.23
ORD1769,2023-11-05,East,Clothing,Jacket,4,160.01,640.04,136.15
ORD7396,2023-11-10,West,Furniture,Chair,2,198.19,396.38,37.99
ORD1189,2023-09-28,West,Electronics,Laptop,10,65.73,657.3,192.88
ORD4556,2023-05-11,South,Clothing,Jeans,19,394.81,7501.39,2218.97
ORD9433,2023-11-12,East,Clothing,T-shirt,9,83.75,753.75,216.49
ORD9226,2023-09-21,South,Electronics,Smartphone,2,690.55,1381.1,221.03
ORD4843,2023-02-23,South,Electronics,Headphones,18,669.27,12046.86,1541.13
ORD8629,2023-09-27,South,Electronics,Tablet,18,779.63,14033.34,3997.74
ORD5887,2023-02-22,East,Electronics,Smartphone,8,847.64,6781.12,1605.97
ORD9006,2023-03-06,South,Electronics,Headphones,13,158.11,2055.43,514.99
ORD1391,2023-03-22,North,Electronics,Headphones,8,25.41,203.28,51.61
ORD7278,2023-01-28,East,Clothing,T-shirt,5,927.77,4638.85,987.0
ORD3731,2023-10-20,North,Furniture,Desk,16,383.4,6134.4,1332.45
ORD4840,2023-05-11,West,Furniture,Bookshelf,3,482.77,1448.31,115.72
ORD6977,2023-01-15,North,Furniture,Bookshelf,14,503.92,7054.88,1274.7
ORD8574,2023-08-10,South,Electronics,Tablet,7,485.86,3401.02,648.98
ORD4157,2023-11-23,East,Electronics,Tablet,11,219.0,2409.0,688.28
ORD4627,2023-10-11,West,Furniture,Chair,13,309.72,4026.36,307.51
ORD8392,2023-08-19,West,Furniture,Chair,11,337.86,3716.46,299.26
ORD5413,2023-05-17,North,Electronics,Tablet,13,863.52,11225.76,580.8
ORD2495,2023-06-09,North,Electronics,Tablet,10,350.86,3508.6,1002.5
ORD8554,2023-10-22,North,Electronics,Smartphone,17,268.84,4570.28,510.59
ORD1854,2023-08-08,North,Electronics,Laptop,17,281.45,4784.65,1407.42
ORD6791,2023-08-06,North,Electronics,Laptop,19,687.09,13054.71,2385.53
ORD3327,2023-10-21,South,Clothing,Dress,11,382.26,4204.86,464.81
ORD5282,2023-07-20,North,Furniture,Chair,11,820.1,9021.1,2251.54
ORD3911,2023-05-27,South,Electronics,Tablet,4,36.26,145.04,25.82
ORD2802,2023-05-09,East,Electronics,Laptop,8,399.0,3192.0,907.11
ORD1262,2023-04-09,West,Electronics,Laptop,18,926.2,16671.6,4490.24
ORD5548,2023-05-20,West,Furniture,Couch,17,257.02,4369.34,320.17
ORD2154,2023-07-27,North,Clothing,Jacket,9,293.29,2639.61,594.15
ORD9445,2023-04-14,West,Furniture,Couch,1,649.19,649.19,46.12
ORD3869,2023-12-04,East,Furniture,Desk,3,974.19,2922.57,353.57
ORD5911,2023-10-04,East,Electronics,Laptop,4,717.94,2871.76,313.92
ORD7893,2023-01-22,West,Clothing,Jacket,17,321.9,5472.3,1015.85
ORD1225,2023-01-27,South,Furniture,Chair,13,497.01,6461.13,1786.66
ORD8683,2023-11-13,North,Furniture,Desk,15,502.67,7540.05,745.04
ORD4444,2023-02-15,East,Electronics,Headphones,17,994.66,16909.22,2832.06
ORD1606,2023-10-29,South,Clothing,Dress,9,954.01,8586.09,1139.27
ORD6854,2023-10-08,East,Electronics,Headphones,1,330.58,330.58,30.54
ORD2686,2023-12-08,South,Furniture,Bookshelf,8,89.01,712.08,72.8
ORD8343,2023-10-26,South,Clothing,Jacket,10,879.83,8798.3,2069.29
ORD6625,2023-11-12,East,Electronics,Smartphone,3,271.08,813.24,164.99
ORD7002,2023-05-22,East,Electronics,Headphones,13,210.39,2735.07,185.26
ORD5146,2023-12-08,East,Clothing,Dress,2,112.1,224.2,43.62
ORD3491,2023-02-23,North,Furniture,Bookshelf,17,56.6,962.2,245.99
ORD1876,2023-09-19,North,Electronics,Headphones,12,965.95,11591.4,1904.66
ORD5465,2023-09-26,West,Furniture,Bookshelf,3,644.68,1934.04,447.77
ORD6177,2023-04-02,West,Furniture,Chair,19,799.28,15186.32,1787.55
ORD1512,2023-05-02,East,Furniture,Desk,9,694.73,6252.57,403.59
ORD5070,2023-09-29,East,Furniture,Couch,16,199.21,3187.36,904.11
ORD3744,2023-03-27,West,Clothing,T-shirt,3,262.78,788.34,109.57
ORD7617,2023-07-23,North,Furniture,Couch,5,112.27,561.35,71.77
ORD6881,2023-01-23,West,Electronics,Tablet,4,189.74,758.96,120.27
ORD3489,2023-09-07,South,Furniture,Desk,4,64.4,257.6,37.01
ORD6878,2023-12-02,West,Electronics,Headphones,5,690.28,3451.4,703.96
ORD6732,2023-06-28,South,Electronics,Headphones,12,400.41,4804.92,1012.98
ORD5107,2023-10-12,West,Clothing,T-shirt,1,658.46,658.46,66.95
ORD9967,2023-03-31,East,Furniture,Chair,19,625.89,11891.91,1595.16
ORD8668,2023-11-10,North,Furniture,Chair,2,275.48,550.96,95.87
ORD6988,2023-06-13,South,Electronics,Tablet,4,429.59,1718.36,501.58
ORD7806,2023-04-06,North,Clothing,T-shirt,3,424.37,1273.11,182.06
ORD5968,2023-12-21,South,Electronics,Headphones,17,686.25,11666.25,2741.3
ORD1395,2023-01-19,South,Electronics,Laptop,16,401.83,6429.28,799.86
ORD5946,2023-08-11,North,Electronics,Tablet,12,367.81,4413.72,1276.45
ORD2167,2023-02-22,South,Clothing,Dress,5,307.35,1536.75,203.11
ORD8330,2023-05-02,North,Clothing,T-shirt,10,974.76,9747.6,2914.36
ORD1953,2023-03-15,East,Electronics,Tablet,11,134.73,1482.03,127.08
ORD7938,2023-06-19,West,Electronics,Laptop,6,102.42,614.52,138.42
ORD2365,2023-12-31,South,Furniture,Desk,5,248.56,1242.8,242.75
ORD8419,2023-03-11,West,Electronics,Tablet,7,986.28,6903.96,1645.52
ORD5268,2023-12-12,East,Clothing,T-shirt,12,567.24,6806.88,1062.25
ORD7530,2023-01-01,North,Furniture,Couch,8,135.18,1081.44,229.59
ORD1133,2023-04-27,North,Furniture,Desk,17,101.23,1720.91,313.36
ORD6348,2023-08-01,South,Electronics,Headphones,13,62.3,809.9,220.93
ORD4486,2023-05-23,West,Clothing,Jacket,18,182.89,3292.02,343.04
ORD2353,2023-01-12,North,Electronics,Smartphone,3,903.13,2709.39,166.25
ORD3745,2023-05-16,West,Furniture,Couch,8,186.29,1490.32,315.52
ORD6320,2023-05-25,West,Furniture,Couch,5,974.91,4874.55,1445.56
ORD8714,2023-02-15,North,Electronics,Headphones,13,691.04,8983.52,814.39
ORD3871,2023-01-10,North,Furniture,Chair,19,731.21,13892.99,2825.19
ORD3193,2023-03-06,South,Furniture,Bookshelf,13,181.54,2360.02,360.64
ORD7970,2023-12-08,West,Clothing,T-shirt,11,602.25,6624.75,962.06
ORD3000,2023-11-07,East,Electronics,Laptop,1,479.32,479.32,73.67
ORD5809,2023-02-22,North,Clothing,T-shirt,6,914.9,5489.4,1077.5
ORD1716,2023-06-22,South,Clothing,T-shirt,14,220.94,3093.16,349.1
ORD8239,2023-04-05,West,Furniture,Desk,17,761.86,12951.62,799.43
ORD5363,2023-11-02,East,Furniture,Chair,2,486.69,973.38,250.98
ORD3814,2023-04-22,North,Furniture,Couch,5,106.64,533.2,132.21
ORD7881,2023-04-13,East,Clothing,Jacket,5,627.9,3139.5,709.59
ORD5261,2023-11-04,South,Furniture,Chair,18,404.4,7279.2,1160.08
ORD7327,2023-05-18,North,Clothing,Dress,10,865.12,8651.2,2486.18
ORD7269,2023-07-24,North,Furniture,Desk,5,980.43,4902.15,848.83
ORD7238,2023-07-02,East,Clothing,Dress,11,94.35,1037.85,85.33
ORD2887,2023-10-08,East,Furniture,Couch,8,196.47,1571.76,352.27
ORD6124,2023-10-04,East,Clothing,T-shirt,18,609.9,10978.2,1163.27
ORD3593,2023-12-12,South,Furniture,Desk,6,138.22,829.32,137.0
ORD6240,2023-02-16,North,Furniture,Chair,13,335.15,4356.95,318.37
ORD2276,2023-01-26,South,Clothing,Dress,11,922.45,10146.95,662.29
ORD1364,2023-08-04,West,Clothing,Jacket,14,625.89,8762.46,1246.27
ORD7506,2023-08-26,South,Furniture,Bookshelf,19,719.08,13662.52,3740.82
ORD9905,2023-04-29,East,Electronics,Smartphone,6,541.96,3251.76,359.7
ORD7288,2023-01-25,East,Electronics,Laptop,7,107.42,751.94,138.23
ORD7371,2023-04-21,North,Electronics,Headphones,10,793.39,7933.9,1385.34
ORD3472,2023-03-24,East,Furniture,Chair,15,750.53,11257.95,1777.8
ORD2460,2023-08-17,North,Furniture,Couch,2,259.47,518.94,90.59
ORD4517,2023-11-27,South,Electronics,Smartphone,6,261.04,1566.24,141.23
ORD5324,2023-02-09,South,Furniture,Bookshelf,9,98.63,887.67,160.78
ORD9837,2023-12-01,West,Clothing,Jeans,2,584.48,1168.96,326.55
ORD7316,2023-12-01,South,Electronics,Smartphone,6,675.27,4051.62,1143.95
ORD7283,2023-04-23,West,Electronics,Smartphone,4,436.93,1747.72,309.18
ORD7988,2023-05-19,East,Electronics,Smartphone,14,302.86,4240.04,828.12
ORD3219,2023-05-18,East,Clothing,T-shirt,6,349.87,2099.22,175.5
ORD3832,2023-11-25,South,Electronics,Headphones,2,106.11,212.22,17.98
ORD2604,2023-11-01,North,Clothing,Jacket,6,423.6,2541.6,348.75
ORD3560,2023-02-04,South,Furniture,Chair,11,939.57,10335.27,985.04
ORD7941,2023-11-12,West,Furniture,Couch,8,831.38,6651.04,1580.46
ORD5227,2023-03-03,East,Electronics,Laptop,5,250.98,1254.9,261.57
ORD7943,2023-01-14,North,Electronics,Smartphone,18,820.27,14764.86,2359.18
ORD3192,2023-06-02,East,Electronics,Smartphone,1,752.66,752.66,132.23
ORD2970,2023-02-08,North,Clothing,Jacket,2,552.68,1105.36,305.76
ORD6742,2023-01-15,South,Furniture,Bookshelf,7,735.94,5151.58,1151.01
ORD1950,2023-04-07,North,Electronics,Headphones,7,581.69,4071.83,1219.2
ORD7028,2023-12-19,North,Furniture,Couch,2,767.21,1534.42,413.05
ORD4719,2023-06-06,East,Clothing,Dress,13,144.94,1884.22,281.36
ORD3674,2023-04-05,North,Electronics,Tablet,4,727.81,2911.24,669.61
ORD7166,2023-12-26,East,Furniture,Bookshelf,5,830.26,4151.3,1202.92
ORD1984,2023-07-29,East,Furniture,Chair,11,170.28,1873.08,368.17
ORD4876,2023-11-20,North,Clothing,Dress,11,933.48,10268.28,1964.15
ORD8196,2023-02-20,West,Clothing,Jeans,17,584.76,9940.92,2004.87
ORD2645,2023-12-12,South,Electronics,Smartphone,11,461.82,5080.02,397.81
ORD8112,2023-05-29,West,Furniture,Bookshelf,1,872.5,872.5,156.8
ORD8973,2023-03-31,North,Electronics,Smartphone,9,131.98,1187.82,182.48
ORD2205,2023-12-30,South,Clothing,Jeans,2,920.09,1840.18,362.09
ORD5757,2023-10-12,West,Electronics,Tablet,6,53.2,319.2,40.82
ORD5243,2023-06-26,South,Furniture,Desk,17,194.48,3306.16,959.67
ORD3482,2023-05-21,South,Furniture,Couch,8,512.15,4097.2,814.71
ORD3065,2023-01-19,East,Clothing,Jeans,17,55.82,948.94,159.44
ORD6797,2023-04-23,North,Furniture,Bookshelf,15,537.09,8056.35,1479.26
ORD5873,2023-05-11,East,Clothing,Dress,1,347.68,347.68,23.95
ORD4462,2023-10-15,South,Clothing,Jeans,2,420.56,841.12,47.39
ORD8221,2023-11-24,North,Electronics,Laptop,3,246.45,739.35,161.16
ORD8970,2023-09-21,North,Clothing,T-shirt,3,889.71,2669.13,504.95
ORD7612,2023-06-14,West,Furniture,Couch,14,833.62,11670.68,1742.38
ORD3198,2023-06-10,South,Clothing,Jacket,16,105.19,1683.04,350.59
ORD7852,2023-01-02,North,Clothing,Dress,19,591.38,11236.22,1745.62
ORD1804,2023-01-20,West,Clothing,Jeans,2,375.8,751.6,44.01
ORD2387,2023-12-08,South,Furniture,Desk,2,863.85,1727.7,181.2
ORD3573,2023-04-25,West,Electronics,Smartphone,14,481.64,6742.96,644.13
ORD7809,2023-01-04,North,Furniture,Desk,7,233.66,1635.62,345.55
ORD6475,2023-05-26,South,Electronics,Laptop,2,286.86,573.72,31.32
ORD2622,2023-03-17,North,Furniture,Chair,17,417.14,7091.38,1236.5
ORD7136,2023-08-25,North,Furniture,Chair,6,737.54,4425.24,498.65
ORD3681,2023-07-09,North,Clothing,Jeans,13,841.34,10937.42,1652.59
ORD5124,2023-10-09,South,Furniture,Couch,11,200.68,2207.48,160.23
ORD2333,2023-10-22,North,Clothing,Dress,11,368.56,4054.16,931.49
ORD2762,2023-08-27,South,Clothing,Jacket,5,494.08,2470.4,290.22
ORD3343,2023-03-14,West,Clothing,T-shirt,13,171.58,2230.54,459.12
ORD2252,2023-10-18,North,Electronics,Laptop,11,606.32,6669.52,1099.94
ORD5090,2023-02-13,West,Clothing,Jeans,6,598.43,3590.58,503.56
ORD2341,2023-01-12,North,Electronics,Laptop,10,696.75,6967.5,1256.42
ORD6319,2023-07-17,West,Clothing,Dress,17,665.61,11315.37,2524.11
ORD9238,2023-12-31,North,Furniture,Desk,12,236.79,2841.48,843.68
ORD1390,2023-03-27,West,Furniture,Couch,7,999.37,6995.59,1321.83
ORD2500,2023-11-11,South,Clothing,T-shirt,7,311.4,2179.8,612.74
ORD6392,2023-04-13,South,Clothing,Jeans,7,466.04,3262.28,589.2
ORD3983,2023-05-11,South,Clothing,Dress,3,569.46,1708.38,290.88
ORD6468,2023-01-04,South,Clothing,Jacket,12,580.98,6971.76,1749.87
ORD9502,2023-04-18,South,Electronics,Laptop,18,529.76,9535.68,1494.28
ORD8206,2023-08-15,East,Furniture,Chair,13,538.36,6998.68,1992.99
ORD1271,2023-07-04,South,Electronics,Smartphone,17,413.89,7036.13,1195.92
ORD4760,2023-12-06,West,Clothing,T-shirt,10,109.87,1098.7,147.33
ORD9623,2023-06-02,East,Electronics,Smartphone,18,310.38,5586.84,605.62
ORD2828,2023-12-10,North,Electronics,Smartphone,15,439.22,6588.3,962.43
ORD9202,2023-12-10,North,Electronics,Tablet,6,982.68,5896.08,1598.13
ORD6429,2023-05-28,South,Electronics,Smartphone,7,991.35,6939.45,748.89
ORD1936,2023-08-06,North,Clothing,T-shirt,14,246.06,3444.84,324.27
ORD3736,2023-08-03,North,Furniture,Bookshelf,6,804.75,4828.5,1001.65
ORD8312,2023-06-27,North,Clothing,Dress,17,190.42,3237.14,482.53
ORD5675,2023-03-30,West,Clothing,Dress,3,239.95,719.85,76.27
ORD2218,2023-01-29,South,Electronics,Smartphone,11,879.91,9679.01,1126.64
ORD1954,2023-09-18,North,Furniture,Couch,10,813.33,8133.3,1738.98
ORD4020,2023-02-06,South,Clothing,Jeans,8,701.8,5614.4,349.19
ORD3396,2023-11-14,West,Electronics,Laptop,17,80.29,1364.93,369.52
ORD2312,2023-08-25,East,Furniture,Bookshelf,8,684.46,5475.68,1048.23
ORD2704,2023-10-31,South,Clothing,Dress,8,260.38,2083.04,186.09
ORD7150,2023-07-07,North,Clothing,T-shirt,10,123.72,1237.2,278.06
ORD7506,2023-06-09,North,Clothing,T-shirt,19,881.49,16748.31,858.96
ORD1294,2023-01-12,North,Furniture,Bookshelf,18,821.61,14788.98,3816.05
ORD5543,2023-12-20,South,Electronics,Smartphone,17,568.65,9667.05,763.32
ORD6352,2023-03-15,West,Electronics,Tablet,16,124.84,1997.44,479.9
ORD8059,2023-07-15,West,Furniture,Bookshelf,15,933.39,14000.85,1058.85
ORD9213,2023-07-12,West,Furniture,Couch,17,775.56,13184.52,2994.77
ORD9954,2023-07-23,South,Clothing,Jeans,18,990.35,17826.3,3904.19
ORD4356,2023-03-20,East,Electronics,Headphones,7,84.31,590.17,150.72
ORD2098,2023-10-12,West,Electronics,Tablet,13,857.13,11142.69,2025.25
ORD3896,2023-07-14,West,Furniture,Bookshelf,14,245.45,3436.3,284.64
ORD2682,2023-09-19,South,Electronics,Laptop,15,431.33,6469.95,1356.31
ORD2980,2023-06-11,North,Electronics,Tablet,1,334.33,334.33,77.27
ORD2607,2023-01-27,East,Electronics,Laptop,12,571.5,6858.0,1151.34
ORD4633,2023-01-27,West,Furniture,Desk,17,109.34,1858.78,164.34
ORD1526,2023-02-15,West,Clothing,Jacket,12,51.88,622.56,174.45
ORD9712,2023-08-16,North,Furniture,Chair,7,142.68,998.76,221.12
ORD5167,2023-07-24,South,Electronics,Headphones,2,801.61,1603.22,204.56
ORD7154,2023-02-01,North,Furniture,Chair,18,490.34,8826.12,1765.27
ORD7731,2023-06-28,North,Electronics,Laptop,6,909.66,5457.96,1261.18
ORD3720,2023-05-28,North,Furniture,Couch,15,508.91,7633.65,1561.38
ORD8833,2023-03-18,South,Furniture,Couch,1,527.36,527.36,37.95
ORD4041,2023-05-23,South,Clothing,Jeans,6,576.19,3457.14,768.75
ORD2925,2023-05-03,South,Clothing,Dress,17,952.52,16192.84,1312.51
ORD6383,2023-07-23,North,Furniture,Desk,7,620.69,4344.83,541.84
ORD1207,2023-03-25,West,Furniture,Couch,15,818.53,12277.95,859.81
ORD8179,2023-01-14,West,Furniture,Chair,3,59.94,179.82,16.36
ORD4427,2023-08-26,East,Electronics,Laptop,13,623.43,8104.59,1071.87
ORD1661,2023-07-30,North,Electronics,Tablet,19,178.44,3390.36,187.2
ORD7078,2023-04-03,North,Electronics,Tablet,3,99.9,299.7,45.2
ORD9595,2023-01-24,East,Electronics,Tablet,12,190.71,2288.52,664.12
ORD6631,2023-09-07,North,Furniture,Couch,18,869.69,15654.42,3047.43
ORD2394,2023-08-31,West,Furniture,Bookshelf,2,797.1,1594.2,340.76
ORD3958,2023-01-21,South,Furniture,Desk,12,396.17,4754.04,791.33
ORD1525,2023-10-25,North,Clothing,Jeans,8,417.2,3337.6,669.07
ORD2525,2023-11-14,South,Furniture,Bookshelf,5,857.3,4286.5,741.86
ORD4814,2023-05-10,West,Electronics,Tablet,14,524.52,7343.28,1026.65
ORD8062,2023-06-13,South,Electronics,Tablet,2,860.83,1721.66,89.97
ORD6897,2023-04-03,East,Clothing,Jacket,10,92.03,920.3,85.07
ORD1575,2023-01-01,West,Furniture,Desk,1,460.45,460.45,90.7
ORD4568,2023-11-01,South,Electronics,Tablet,5,369.6,1848.0,338.88
ORD1968,2023-11-30,West,Clothing,Jacket,6,221.72,1330.32,103.74
ORD6178,2023-09-02,East,Electronics,Headphones,1,139.67,139.67,22.77
ORD3289,2023-06-30,North,Electronics,Laptop,19,60.74,1154.06,100.5
ORD6342,2023-02-08,West,Clothing,Jacket,2,336.67,673.34,197.47
ORD7527,2023-05-31,West,Clothing,Jacket,18,355.8,6404.4,1172.4
ORD9320,2023-01-08,South,Electronics,Headphones,16,941.02,15056.32,3511.51
ORD6238,2023-10-17,East,Electronics,Headphones,6,870.78,5224.68,492.62
ORD1986,2023-10-30,South,Clothing,Jeans,18,259.26,4666.68,1202.69
ORD4124,2023-05-22,West,Electronics,Smartphone,4,682.98,2731.92,283.9
ORD8848,2023-03-14,West,Electronics,Laptop,2,999.43,1998.86,124.04
ORD4173,2023-04-08,North,Electronics,Laptop,13,302.91,3937.83,304.31
ORD2388,2023-10-06,South,Furniture,Bookshelf,6,903.35,5420.1,1460.57
ORD5806,2023-03-17,East,Electronics,Headphones,7,25.64,179.48,23.54
ORD8010,2023-04-12,East,Electronics,Tablet,1,252.79,252.79,36.23
ORD7471,2023-03-26,West,Furniture,Chair,10,764.16,7641.6,1338.13
ORD9234,2023-10-27,West,Furniture,Chair,12,166.01,1992.12,361.88
ORD1406,2023-01-21,West,Clothing,Jeans,14,723.76,10132.64,2927.13
ORD9906,2023-10-19,East,Clothing,Dress,15,89.85,1347.75,389.05
ORD4610,2023-02-21,East,Clothing,Dress,13,364.59,4739.67,357.16
ORD7787,2023-06-07,North,Clothing,Dress,3,589.31,1767.93,128.01
