Order ID,Order Date,Region,Category,Product,Units Sold,Unit Price,Revenue,Profit
ORD8052,2023-02-08,South,Electronics,Smartphone,11,140.76,1548.36,410.09
ORD6203,2023-02-05,East,Clothing,Jacket,17,575.97,9791.49,1117.61
ORD7284,2023-02-16,West,Furniture,Bookshelf,1,386.04,386.04,70.11
ORD7295,2023-05-01,East,Furniture,Chair,9,797.87,7180.83,1519.83
ORD8227,2023-04-10,West,Electronics,Smartphone,5,316.02,1580.1,368.15
ORD1482,2023-08-30,East,Furniture,Desk,18,771.32,13883.76,1213.8
ORD9841,2023-06-09,West,Furniture,Desk,17,194.88,3312.96,424.28
ORD7780,2023-05-26,North,Furniture,Desk,2,289.05,578.1,115.19
ORD6699,2023-01-19,East,Electronics,Laptop,11,991.43,10905.73,895.34
ORD8843,2023-08-17,South,Furniture,Chair,7,777.17,5440.19,632.28
ORD2804,2023-07-15,East,Electronics,Headphones,1,242.12,242.12,33.59
ORD8397,2023-09-21,North,Furniture,Couch,5,88.53,442.65,92.98
ORD6249,2023-11-22,West,Furniture,Bookshelf,12,337.85,4054.2,540.22
ORD1661,2023-04-26,East,Furniture,Chair,17,995.57,16924.69,2734.83
ORD1207,2023-11-07,West,Furniture,Couch,5,191.8,959.0,213.38
ORD8123,2023-05-16,South,Furniture,Chair,16,21.21,339.36,42.49
ORD9555,2023-12-26,East,Furniture,Desk,19,169.37,3218.03,959.36
ORD6280,2023-10-15,North,Electronics,Smartphone,6,271.91,1631.46,402.93
ORD7257,2023-05-31,North,Furniture,Couch,2,81.85,163.7,13.0
ORD6299,2023-11-27,North,Furniture,Desk,2,938.22,1876.44,353.62
ORD5437,2023-05-23,South,Clothing,Jeans,4,875.87,3503.48,316.86
ORD9785,2023-06-15,West,Electronics,Headphones,10,511.13,5111.3,763.09
ORD8693,2023-12-02,North,Clothing,Jeans,10,870.7,8707.0,2189.65
ORD6907,2023-07-25,North,Clothing,T-shirt,3,190.05,570.15,127.56
ORD9286,2023-06-13,South,Furniture,Desk,2,149.87,299.74,79.58
ORD6772,2023-01-25,South,Electronics,Smartphone,16,769.51,12312.16,1153.77
ORD8179,2023-06-22,North,Furniture,Couch,2,515.99,1031.98,111.6
ORD2884,2023-06-09,West,Electronics,Tablet,14,878.58,12300.12,1469.1
ORD7488,2023-09-23,East,Furniture,Chair,19,398.73,7575.87,1447.83
ORD6448,2023-03-24,South,Furniture,Bookshelf,18,76.62,1379.16,308.6
ORD2638,2023-04-07,West,Furniture,Chair,19,194.21,3689.99,822.52
ORD5517,2023-05-04,West,Electronics,Laptop,7,236.39,1654.73,154.61
ORD2549,2023-01-07,East,Furniture,Bookshelf,5,888.87,4444.35,721.97
ORD7548,2023-08-07,East,Electronics,Laptop,5,30.81,154.05,23.73
ORD7356,2023-03-06,South,Furniture,Bookshelf,10,687.36,6873.6,669.65
ORD5798,2023-07-07,South,Furniture,Desk,18,83.32,1499.76,90.97
ORD5839,2023-03-23,North,Clothing,T-shirt,4,867.37,3469.48,384.66
ORD5200,2023-04-23,East,Electronics,Laptop,6,404.55,2427.3,701.62
ORD7172,2023-02-17,West,Electronics,Headphones,9,943.97,8495.73,2142.8
ORD1775,2023-10-17,North,Furniture,Chair,8,472.25,3778.0,790.74
ORD8340,2023-12-10,East,Furniture,Couch,17,621.65,10568.05,704.5
ORD4271,2023-11-29,East,Electronics,Headphones,12,521.98,6263.76,1378.38
ORD2668,2023-06-01,North,Clothing,Jacket,1,90.64,90.64,6.15
ORD6510,2023-07-30,West,Electronics,Headphones,14,991.76,13884.64,4063.86
ORD6439,2023-01-08,East,Clothing,Jacket,5,558.62,2793.1,719.6
ORD9551,2023-09-13,South,Furniture,Bookshelf,16,968.5,15496.0,1919.35
ORD9569,2023-11-20,North,Electronics,Smartphone,15,221.57,3323.55,267.04
ORD6607,2023-12-13,East,Furniture,Bookshelf,18,335.77,6043.86,491.42
ORD1521,2023-01-11,South,Furniture,Desk,16,815.53,13048.48,2793.94
ORD5941,2023-11-11,East,Electronics,Headphones,18,240.12,4322.16,618.25
ORD1685,2023-08-01,West,Furniture,Desk,18,944.21,16995.78,1872.48
ORD3196,2023-01-18,North,Electronics,Tablet,7,849.58,5947.06,1663.58
ORD9789,2023-05-31,North,Furniture,Desk,8,753.23,6025.84,1141.62
ORD5082,2023-10-10,South,Clothing,T-shirt,13,181.52,2359.76,195.7
ORD9894,2023-01-03,East,Electronics,Smartphone,11,763.02,8393.22,1979.59
ORD7279,2023-08-17,South,Clothing,Jacket,7,585.63,4099.41,1103.91
ORD6343,2023-04-14,South,Furniture,Couch,8,261.75,2094.0,485.0
ORD3159,2023-10-29,West,Furniture,Chair,11,324.71,3571.81,841.47
ORD4083,2023-02-23,North,Electronics,Headphones,4,25.13,100.52,24.15
ORD8902,2023-08-31,North,Furniture,Chair,2,763.5,1527.0,335.32
ORD2929,2023-05-12,East,Furniture,Couch,19,996.41,18931.79,2689.78
ORD6891,2023-12-25,West,Furniture,Bookshelf,5,669.78,3348.9,169.02
ORD4586,2023-01-14,West,Electronics,Laptop,17,596.44,10139.48,1726.18
ORD1593,2023-06-07,West,Electronics,Headphones,4,71.75,287.0,49.26
ORD1541,2023-06-01,East,Clothing,Dress,19,508.29,9657.51,668.92
ORD6469,2023-08-16,South,Furniture,Desk,4,526.92,2107.68,337.33
ORD9667,2023-09-08,East,Electronics,Tablet,1,106.83,106.83,11.23
ORD3010,2023-05-28,East,Clothing,Jacket,13,190.01,2470.13,517.22
ORD4471,2023-03-31,East,Furniture,Bookshelf,14,752.28,10531.92,2474.97
ORD7397,2023-04-23,North,Electronics,Headphones,10,347.82,3478.2,196.69
ORD6017,2023-02-04,South,Electronics,Smartphone,17,931.02,15827.34,3887.91
ORD7404,2023-07-11,East,Electronics,Laptop,5,491.29,2456.45,390.07
ORD3839,2023-05-09,West,Furniture,Chair,4,68.85,275.4,76.0
ORD2619,2023-01-31,North,Furniture,Desk,14,618.02,8652.28,725.39
ORD2974,2023-06-12,West,Electronics,Headphones,12,63.7,764.4,45.15
ORD8896,2023-04-16,West,Furniture,Couch,10,286.51,2865.1,687.19
ORD9017,2023-03-25,North,Furniture,Couch,9,497.82,4480.38,261.67
ORD1671,2023-03-11,South,Clothing,T-shirt,4,328.89,1315.56,319.63
ORD3539,2023-06-03,West,Clothing,Dress,15,884.49,13267.35,1968.37
ORD4670,2023-05-11,West,Furniture,Desk,5,981.67,4908.35,560.2
ORD8345,2023-06-10,South,Electronics,Headphones,17,474.65,8069.05,2364.24
ORD1572,2023-06-01,North,Clothing,Jeans,7,690.08,4830.56,899.82
ORD2517,2023-04-08,South,Furniture,Bookshelf,9,795.87,7162.83,1340.95
ORD4137,2023-04-22,South,Furniture,Desk,10,182.46,1824.6,522.61
ORD9535,2023-03-17,South,Furniture,Couch,16,470.96,7535.36,1788.3
ORD6055,2023-02-18,East,Furniture,Couch,10,978.5,9785.0,2431.55
ORD2749,2023-08-20,West,Clothing,T-shirt,4,761.62,3046.48,547.9
ORD6879,2023-03-07,West,Furniture,Bookshelf,9,568.98,5120.82,1217.13
ORD7744,2023-09-19,South,Clothing,Dress,12,547.93,6575.16,1147.06
ORD1007,2023-09-25,East,Furniture,Bookshelf,19,452.25,8592.75,849.84
ORD9078,2023-02-16,West,Electronics,Headphones,5,641.89,3209.45,800.69
ORD3822,2023-09-25,West,Furniture,Couch,18,174.8,3146.4,704.71
ORD4200,2023-08-08,West,Clothing,T-shirt,3,899.24,2697.72,248.77
ORD6906,2023-09-03,East,Electronics,Headphones,16,169.06,2704.96,433.01
ORD6108,2023-03-04,West,Electronics,Headphones,11,515.1,5666.1,1653.26
ORD9438,2023-08-11,North,Furniture,Desk,2,182.64,365.28,98.8
ORD7788,2023-06-03,West,Clothing,T-shirt,3,536.85,1610.55,370.17
ORD8544,2023-07-30,East,Electronics,Headphones,9,822.68,7404.12,1371.23
ORD1587,2023-08-14,East,Furniture,Bookshelf,12,470.08,5640.96,786.63
ORD2715,2023-07-09,West,Furniture,Chair,16,717.77,11484.32,2945.67
ORD7416,2023-10-06,South,Electronics,Tablet,15,207.44,3111.6,633.04
ORD7049,2023-09-29,North,Clothing,Jeans,15,268.9,4033.5,233.05
ORD7144,2023-05-04,South,Clothing,Dress,15,191.38,2870.7,757.68
ORD8358,2023-10-21,West,Clothing,Jacket,3,700.27,2100.81,374.29
ORD1392,2023-02-08,North,Clothing,T-shirt,14,764.06,10696.84,2951.28
ORD3454,2023-08-07,East,Electronics,Tablet,18,657.75,11839.5,3179.58
ORD6661,2023-11-24,East,Clothing,Jeans,14,471.15,6596.1,1755.49
ORD2750,2023-06-03,East,Furniture,Bookshelf,17,61.18,1040.06,244.39
ORD6075,2023-07-20,South,Electronics,Tablet,14,912.55,12775.7,3046.88
ORD3990,2023-10-02,North,Clothing,Jeans,9,318.66,2867.94,738.06
ORD1264,2023-10-13,West,Furniture,Couch,6,137.84,827.04,55.48
ORD1040,2023-11-30,West,Electronics,Headphones,14,606.39,8489.46,1055.32
ORD4198,2023-03-27,West,Clothing,Dress,8,879.72,7037.76,933.22
ORD2492,2023-09-24,East,Clothing,Dress,17,299.58,5092.86,801.08
ORD4516,2023-07-20,East,Electronics,Laptop,16,834.75,13356.0,2667.79
ORD1342,2023-10-28,North,Clothing,T-shirt,2,881.4,1762.8,340.12
ORD7748,2023-01-26,East,Furniture,Couch,14,778.4,10897.6,2184.76
ORD2846,2023-05-12,South,Electronics,Tablet,6,599.86,3599.16,812.18
ORD3394,2023-06-11,East,Furniture,Couch,13,971.35,12627.55,1460.61
ORD7716,2023-06-02,East,Electronics,Laptop,8,641.42,5131.36,347.56
ORD3800,2023-04-03,West,Furniture,Chair,8,254.08,2032.64,340.29
ORD5796,2023-05-21,East,Furniture,Bookshelf,16,295.07,4721.12,480.37
ORD5697,2023-12-19,South,Electronics,Smartphone,17,234.69,3989.73,236.11
ORD7376,2023-11-06,East,Electronics,Laptop,17,234.14,3980.38,593.87
ORD1182,2023-02-28,North,Electronics,Laptop,9,821.84,7396.56,1352.83
ORD4629,2023-05-07,North,Clothing,T-shirt,11,63.96,703.56,114.43
ORD7588,2023-04-19,North,Electronics,Headphones,12,735.26,8823.12,2387.22
ORD9365,2023-06-02,West,Electronics,Laptop,7,954.95,6684.65,1539.8
ORD5033,2023-12-04,East,Furniture,Desk,15,78.33,1174.95,236.1
ORD4808,2023-03-25,West,Furniture,Desk,4,381.67,1526.68,122.53
ORD5200,2023-10-12,West,Furniture,Bookshelf,15,754.85,11322.75,1734.29
ORD8544,2023-02-20,South,Furniture,Bookshelf,11,606.72,6673.92,1171.53
ORD1386,2023-06-15,East,Clothing,Dress,6,138.15,828.9,228.46
ORD2856,2023-08-23,West,Furniture,Couch,2,31.47,62.94,9.79
ORD8064,2023-08-11,East,Electronics,Tablet,5,140.54,702.7,133.27
ORD5020,2023-03-14,East,Electronics,Smartphone,11,441.33,4854.63,1059.48
ORD4243,2023-06-05,South,Furniture,Chair,12,802.41,9628.92,2461.21
ORD2141,2023-11-09,East,Electronics,Tablet,8,891.86,7134.88,378.7
ORD4267,2023-01-07,West,Electronics,Headphones,7,521.45,3650.15,333.65
ORD2829,2023-05-06,North,Electronics,Laptop,15,171.37,2570.55,144.88
ORD2054,2023-11-17,West,Electronics,Headphones,2,844.89,1689.78,329.6
ORD7218,2023-03-08,West,Electronics,Laptop,18,495.88,8925.84,507.74
ORD3309,2023-08-22,North,Furniture,Bookshelf,14,50.34,704.76,103.6
ORD9315,2023-06-19,East,Electronics,Tablet,10,902.08,9020.8,712.96
ORD5154,2023-10-12,North,Clothing,Jacket,6,610.88,3665.28,940.79
ORD4236,2023-03-09,East,Furniture,Couch,17,397.8,6762.6,913.61
ORD1946,2023-12-09,North,Electronics,Laptop,2,184.97,369.94,41.33
ORD9491,2023-01-21,East,Furniture,Chair,13,210.73,2739.49,176.46
ORD7626,2023-05-05,East,Clothing,Dress,19,181.94,3456.86,676.67
ORD4835,2023-04-09,North,Clothing,Jeans,11,223.16,2454.76,602.88
ORD9848,2023-10-11,South,Furniture,Desk,19,217.29,4128.51,614.26
ORD7538,2023-05-20,North,Furniture,Bookshelf,2,727.7,1455.4,266.84
ORD1882,2023-01-17,East,Electronics,Laptop,9,879.55,7915.95,2264.05
ORD8929,2023-07-02,East,Furniture,Couch,12,493.74,5924.88,1575.35
ORD3808,2023-07-22,West,Furniture,Bookshelf,1,571.46,571.46,91.61
ORD2970,2023-04-02,East,Furniture,Desk,19,896.56,17034.64,2793.59
ORD2863,2023-11-25,East,Clothing,Jacket,4,810.46,3241.84,548.26
ORD8742,2023-05-27,West,Electronics,Laptop,17,850.03,14450.51,3948.93
ORD9182,2023-10-14,South,Clothing,Jacket,5,520.22,2601.1,537.51
ORD1276,2023-11-16,West,Furniture,Couch,11,874.61,9620.71,1749.11
ORD8537,2023-10-30,West,Furniture,Desk,3,226.49,679.47,196.61
ORD4363,2023-03-06,West,Furniture,Desk,8,308.73,2469.84,132.33
ORD8295,2023-07-07,North,Electronics,Laptop,15,159.99,2399.85,572.02
ORD5897,2023-01-23,North,Clothing,T-shirt,4,706.03,2824.12,214.92
ORD4655,2023-12-21,South,Furniture,Couch,4,418.96,1675.84,111.45
ORD3130,2023-03-02,East,Furniture,Couch,13,948.73,12333.49,839.65
ORD8547,2023-08-22,East,Furniture,Couch,2,95.32,190.64,33.39
ORD3555,2023-04-21,West,Furniture,Couch,2,91.44,182.88,27.56
ORD4701,2023-02-24,South,Clothing,Jacket,8,306.66,2453.28,216.09
ORD2556,2023-09-26,North,Clothing,T-shirt,7,241.51,1690.57,355.22
ORD8651,2023-03-15,East,Electronics,Tablet,17,725.4,12331.8,3289.3
ORD7846,2023-02-22,West,Furniture,Couch,18,257.09,4627.62,1057.36
ORD5945,2023-10-17,West,Electronics,Tablet,8,285.98,2287.84,398.48
ORD8161,2023-08-29,West,Furniture,Bookshelf,11,286.12,3147.32,474.02
ORD7056,2023-09-21,North,Furniture,Chair,6,897.81,5386.86,1054.84
ORD6793,2023-05-17,South,Electronics,Headphones,11,830.18,9131.98,753.23
ORD7091,2023-04-22,West,Furniture,Bookshelf,19,445.14,8457.66,2346.88
ORD4796,2023-06-24,East,Electronics,Laptop,1,931.57,931.57,243.2
ORD5888,2023-09-30,North,Clothing,T-shirt,5,966.73,4833.65,1161.33
ORD6621,2023-04-11,South,Electronics,Laptop,19,641.65,12191.35,3655.78
ORD7093,2023-09-13,West,Clothing,Dress,9,486.45,4378.05,340.37
ORD5424,2023-04-10,East,Electronics,Headphones,7,772.22,5405.54,833.13
ORD9353,2023-08-25,South,Clothing,Jeans,1,800.32,800.32,190.88
ORD1539,2023-05-29,North,Clothing,Dress,18,742.35,13362.3,3923.81
ORD2548,2023-08-15,West,Furniture,Chair,1,892.41,892.41,108.74
ORD4748,2023-03-15,North,Electronics,Smartphone,10,552.93,5529.3,414.51
ORD3661,2023-04-21,South,Furniture,Chair,17,141.88,2411.96,370.02
ORD4923,2023-12-12,North,Furniture,Couch,11,880.09,9680.99,584.87
ORD6818,2023-06-30,East,Clothing,T-shirt,8,148.89,1191.12,314.79
ORD2524,2023-08-12,East,Furniture,Desk,2,198.1,396.2,62.95
ORD1719,2023-01-16,North,Electronics,Tablet,7,361.13,2527.91,361.33
ORD5426,2023-06-09,East,Electronics,Headphones,13,974.71,12671.23,3316.89
ORD9386,2023-04-14,West,Electronics,Tablet,8,222.95,1783.6,157.1
ORD7614,2023-05-04,North,Electronics,Laptop,2,611.23,1222.46,205.8
ORD7683,2023-04-06,West,Furniture,Couch,8,943.87,7550.96,1859.78
ORD8468,2023-01-25,South,Electronics,Laptop,12,627.34,7528.08,2062.84
ORD2072,2023-11-17,East,Clothing,T-shirt,8,643.24,5145.92,756.66
ORD8763,2023-10-09,East,Furniture,Couch,15,79.42,1191.3,265.06
ORD3783,2023-01-15,West,Electronics,Tablet,1,958.78,958.78,174.9
ORD7589,2023-03-27,North,Furniture,Desk,14,94.71,1325.94,157.36
ORD2116,2023-01-06,South,Furniture,Chair,14,444.16,6218.24,379.16
ORD5958,2023-11-29,West,Electronics,Tablet,12,846.78,10161.36,3000.63
ORD8866,2023-07-03,West,Furniture,Desk,16,643.81,10300.96,1798.13
ORD7102,2023-01-19,South,Furniture,Desk,12,274.35,3292.2,524.28
ORD4642,2023-10-12,East,Furniture,Chair,18,981.55,17667.9,1723.1
ORD9711,2023-09-04,North,Furniture,Desk,11,407.3,4480.3,1291.33
ORD4667,2023-02-08,North,Furniture,Couch,4,262.39,1049.56,220.57
ORD9155,2023-04-11,West,Furniture,Chair,12,31.86,382.32,19.98
ORD3369,2023-12-26,West,Furniture,Bookshelf,11,65.14,716.54,180.58
ORD2676,2023-12-30,East,Clothing,Jeans,5,260.89,1304.45,196.57
ORD3176,2023-02-03,North,Furniture,Couch,9,170.73,1536.57,457.16
ORD8778,2023-04-27,West,Electronics,Laptop,7,384.29,2690.03,398.43
ORD1692,2023-12-15,North,Clothing,Jacket,14,629.6,8814.4,2627.67
ORD4699,2023-12-31,East,Furniture,Couch,1,255.59,255.59,25.02
ORD6520,2023-07-12,East,Furniture,Bookshelf,11,756.74,8324.14,892.13
ORD3871,2023-09-13,South,Furniture,Couch,13,240.39,3125.07,493.28
ORD8470,2023-07-07,East,Electronics,Tablet,12,763.6,9163.2,1105.3
ORD9275,2023-10-06,East,Clothing,Jeans,8,412.92,3303.36,795.37
ORD1614,2023-05-27,East,Furniture,Couch,13,599.31,7791.03,752.1
ORD4607,2023-07-14,South,Furniture,Desk,4,309.34,1237.36,333.93
ORD8415,2023-06-30,West,Furniture,Couch,3,525.35,1576.05,261.35
ORD1824,2023-06-18,West,Clothing,T-shirt,5,403.99,2019.95,377.07
ORD4156,2023-04-13,North,Electronics,Headphones,6,73.54,441.24,129.4
ORD4109,2023-11-28,North,Clothing,Dress,19,70.86,1346.34,131.64
ORD9497,2023-11-10,East,Clothing,Dress,15,427.63,6414.45,1537.97
ORD4811,2023-02-16,South,Furniture,Desk,16,820.44,13127.04,1252.37
ORD4273,2023-10-14,East,Furniture,Desk,8,667.79,5342.32,371.9
ORD3832,2023-08-02,West,Clothing,Jeans,9,283.47,2551.23,528.38
ORD3610,2023-08-05,West,Clothing,T-shirt,5,120.47,602.35,107.5
ORD4072,2023-07-17,West,Electronics,Laptop,2,703.27,1406.54,321.51
ORD1680,2023-09-08,East,Clothing,Jeans,7,853.46,5974.22,813.4
ORD4408,2023-01-03,North,Electronics,Laptop,6,348.9,2093.4,616.78
ORD8106,2023-03-06,East,Electronics,Headphones,16,570.83,9133.28,2619.18
ORD2293,2023-03-19,South,Clothing,Dress,4,396.67,1586.68,89.33
ORD3240,2023-06-17,South,Electronics,Tablet,4,567.8,2271.2,398.08
ORD3763,2023-05-27,North,Clothing,Dress,6,136.12,816.72,237.16
ORD4093,2023-05-31,West,Clothing,Jacket,10,812.61,8126.1,1781.96
ORD8951,2023-04-24,East,Electronics,Laptop,8,265.46,2123.68,437.94
ORD6131,2023-04-23,East,Clothing,Jacket,18,262.56,4726.08,428.67
ORD9708,2023-04-07,South,Electronics,Tablet,5,365.9,1829.5,375.64
ORD5821,2023-01-19,North,Furniture,Desk,1,300.04,300.04,47.46
ORD4765,2023-03-25,North,Clothing,Jeans,15,393.81,5907.15,1745.64
ORD7547,2023-09-05,East,Clothing,Jacket,14,785.38,10995.32,2708.34
ORD6788,2023-03-03,North,Furniture,Bookshelf,10,916.44,9164.4,484.52
ORD2988,2023-06-18,South,Electronics,Smartphone,6,556.83,3340.98,984.72
ORD8162,2023-03-12,South,Furniture,Couch,9,220.35,1983.15,356.82
ORD7309,2023-03-15,East,Furniture,Chair,3,283.16,849.48,103.52
ORD3600,2023-01-20,South,Furniture,Bookshelf,7,188.67,1320.69,371.62
ORD2742,2023-10-17,South,Clothing,Dress,3,655.53,1966.59,229.8
ORD6178,2023-04-10,East,Furniture,Desk,1,678.61,678.61,132.93
ORD5757,2023-09-23,West,Furniture,Desk,4,947.8,3791.2,289.94
ORD5396,2023-10-11,East,Electronics,Tablet,4,707.12,2828.48,622.34
